amfi_code,alpha,beta
100016,0.0474,-0.0
100025,0.0461,-0.0
100033,0.2512,0.0
101206,0.2142,0.0
101207,0.1191,-0.0
101208,0.0609,-0.0
102885,0.1635,0.0
102886,0.0325,-0.0
102887,0.1581,0.0
118632,0.2212,-0.0
118633,0.1478,0.0
118634,0.1916,-0.0
118635,0.1533,-0.0
118636,0.0468,0.0
119092,0.0708,-0.0
119093,0.0803,0.0
119094,0.2485,0.0
119095,0.0775,-0.0001
119120,0.0579,-0.0
119551,0.2206,0.0
119552,0.1956,0.0
119598,0.3026,0.0
119599,0.0513,-0.0
120503,0.1763,-0.0
120504,0.2217,-0.0
120505,0.2906,0.0
120506,0.1804,-0.0
120507,0.0675,-0.0
120841,0.1286,0.0
120842,0.0614,0.0
120843,0.2578,0.0
120844,0.0647,-0.0
125497,0.1831,-0.0
125498,0.1063,0.0
148567,0.2665,0.0
148568,0.2041,0.0
148569,0.2908,-0.0
149322,0.1373,-0.0
149323,0.2556,0.0
149324,0.2937,0.0
